DFJ001,KPI_TrainFA_Tot_IP,2993
DMZ001,KPI_TrainFA_Tot_IP,1874
DJP001,KPI_TrainFA_Tot_IP,283161
DSN001,KPI_TrainFA_Tot_IP,464
DLY001,KPI_DonBlood_Tot_IP,2230
DSV001,KPI_DonBlood_Tot_IP,15444
DBI001,KPI_DonBlood_Tot_IP,2224
DBF001,KPI_DonBlood_Tot_IP,394
DAZ001,KPI_GB_Tot_IP,5
DTH001,KPI_GB_Tot_IP,71
DSK001,KPI_GB_Tot_IP,5
DBF001,KPI_GB_Tot_IP,10
DNP001,KPI_PeopleVol_Tot_IP,146524
DPH001,KPI_PeopleVol_Tot_IP,125000
DMT001,KPI_PeopleVol_Tot_IP,115
DSL001,KPI_PeopleVol_Tot_IP,5253
DMK001,KPI_PeopleVol_Tot_IP,4693
DAF001,KPI_PeopleVol_Tot_IP,26568
DSR001,KPI_PeopleVol_Tot_IP,111
DAT001,KPI_PeopleVol_Tot_IP,75671
DSI001,KPI_PStaff_Tot_IP,17
DBS001,KPI_PStaff_Tot_IP,61
DMN001,KPI_noLocalUnits_IP,703
DIR001,KPI_noLocalUnits_IP,8584
DNI001,KPI_noLocalUnits_IP,28
DKR001,KPI_noLocalUnits_IP,91
DAR001,KPI_noLocalUnits_IP,65
DAZ001,KPI_IncomeLC_CHF_IP,1853125
DBB001,KPI_IncomeLC_CHF_IP,151764
DKM001,KPI_IncomeLC_CHF_IP,926447
DKR001,KPI_IncomeLC_CHF_IP,576961175
DSL001,KPI_IncomeLC_CHF_IP,2411371
DGH001,KPI_IncomeLC_CHF_IP,294798
DAF001,KPI_IncomeLC_CHF_IP,31233156
DAT001,KPI_IncomeLC_CHF_IP,62869513
DSI001,KPI_expenditureLC_CHF_IP,10789577
DBS001,KPI_expenditureLC_CHF_IP,93804
