DES001,KPI_Climate_CPD_IP,64263
DCA001,KPI_Climate_CPD_IP,
DST001,KPI_Climate_CPD_IP,
DDO001,KPI_Climate_CPD_IP,693
DSC001,KPI_Climate_CPD_IP,
DSZ001,KPI_Climate_CPD_IP,9051
DEG001,KPI_Climate_CPD_IP,
DCA001,KPI_ClimateHeat_CPD_IP,
DGH001,KPI_ClimateHeat_CPD_IP,
DPH001,KPI_ClimateHeat_CPD_IP,
DST001,KPI_ClimateHeat_CPD_IP,
DLT001,KPI_ClimateHeat_CPD_IP,749
DSZ001,KPI_ClimateHeat_CPD_IP,7542
DEG001,KPI_ClimateHeat_CPD_IP,
DCA001,KPI_ReachCTP_CPD_IP,
DGH001,KPI_ReachCTP_CPD_IP,
DST001,KPI_ReachCTP_CPD_IP,
DLT001,KPI_ReachCTP_CPD_IP,3256
DSZ001,KPI_ReachCTP_CPD_IP,39688
DTO001,KPI_ReachCTP_CPD_IP,3165
DES001,KPI_ReachDRER_CPD_IP,229181
DCA001,KPI_ReachDRER_CPD_IP,
DGH001,KPI_ReachDRER_CPD_IP,
DPH001,KPI_ReachDRER_CPD_IP,
DST001,KPI_ReachDRER_CPD_IP,1
DLC001,KPI_ReachDRER_CPD_IP,
DSC001,KPI_ReachDRER_CPD_IP,
DSZ001,KPI_ReachDRER_CPD_IP,6172
DCA001,KPI_ReachDRR_CPD_IP,
DPH001,KPI_ReachDRR_CPD_IP,
DST001,KPI_ReachDRR_CPD_IP,
DLC001,KPI_ReachDRR_CPD_IP,
DSZ001,KPI_ReachDRR_CPD_IP,467
DES001,KPI_ReachH_CPD_IP,1136285
DCA001,KPI_ReachH_CPD_IP,
DMT001,KPI_ReachH_CPD_IP,7218
DNG001,KPI_ReachH_CPD_IP,8667395
DST001,KPI_ReachH_CPD_IP,1
DLT001,KPI_ReachH_CPD_IP,44
DLC001,KPI_ReachH_CPD_IP,
DSC001,KPI_ReachH_CPD_IP,
DSZ001,KPI_ReachH_CPD_IP,136570
DCA001,KPI_ReachHI_CPD_IP,
DPH001,KPI_ReachHI_CPD_IP,
DNG001,KPI_ReachHI_CPD_IP,3818660
DST001,KPI_ReachHI_CPD_IP,
DDO001,KPI_ReachHI_CPD_IP,5036
DSC001,KPI_ReachHI_CPD_IP,
DSZ001,KPI_ReachHI_CPD_IP,13934
DEG001,KPI_ReachHI_CPD_IP,
DES001,KPI_ReachHPM_CPD_IP,7215
DCA001,KPI_ReachHPM_CPD_IP,
DMT001,KPI_ReachHPM_CPD_IP,
DST001,KPI_ReachHPM_CPD_IP,
DLT001,KPI_ReachHPM_CPD_IP,2757
DLC001,KPI_ReachHPM_CPD_IP,
DSC001,KPI_ReachHPM_CPD_IP,
DSZ001,KPI_ReachHPM_CPD_IP,186
DEG001,KPI_ReachHPM_CPD_IP,
DCA001,KPI_ReachL_CPD_IP,
DGH001,KPI_ReachL_CPD_IP,
DST001,KPI_ReachL_CPD_IP,
DLT001,KPI_ReachL_CPD_IP,1767
DSC001,KPI_ReachL_CPD_IP,
DSZ001,KPI_ReachL_CPD_IP,13445
DBT001,KPI_ReachLTSPD_CPD_IP,
