DMM001,KPI_Climate_CPD_IP,13380
DKP001,KPI_Climate_CPD_IP,25229
DID001,KPI_Climate_CPD_IP,55
DSY001,KPI_Climate_CPD_IP,37908
DMM001,KPI_ClimateHeat_CPD_IP,
DID001,KPI_ClimateHeat_CPD_IP,258
DMM001,KPI_ReachCTP_CPD_IP,77321
DGQ001,KPI_ReachCTP_CPD_IP,
DID001,KPI_ReachCTP_CPD_IP,19320
DMM001,KPI_ReachDRER_CPD_IP,294102
DCN001,KPI_ReachDRER_CPD_IP,18699265
DGQ001,KPI_ReachDRER_CPD_IP,
DKP001,KPI_ReachDRER_CPD_IP,
DID001,KPI_ReachDRER_CPD_IP,5743705
DMM001,KPI_ReachDRR_CPD_IP,22029
DKP001,KPI_ReachDRR_CPD_IP,25229
DID001,KPI_ReachDRR_CPD_IP,176020
DMM001,KPI_ReachH_CPD_IP,49005
DGQ001,KPI_ReachH_CPD_IP,
DTO001,KPI_ReachH_CPD_IP,1801
DKP001,KPI_ReachH_CPD_IP,1800000
DID001,KPI_ReachH_CPD_IP,974351
DMM001,KPI_ReachHI_CPD_IP,
DID001,KPI_ReachHI_CPD_IP,3626
DMM001,KPI_ReachHPM_CPD_IP,720
DGQ001,KPI_ReachHPM_CPD_IP,
DID001,KPI_ReachHPM_CPD_IP,440692
DMM001,KPI_ReachL_CPD_IP,9943
DGQ001,KPI_ReachL_CPD_IP,
DTO001,KPI_ReachL_CPD_IP,548
DKP001,KPI_ReachL_CPD_IP,18921
DID001,KPI_ReachL_CPD_IP,533
DMM001,KPI_ReachLTSPD_CPD_IP,523294
DTO001,KPI_ReachLTSPD_CPD_IP,1349
DKP001,KPI_ReachLTSPD_CPD_IP,63073
DID001,KPI_ReachLTSPD_CPD_IP,1234451
DMM001,KPI_ReachM_CPD_IP,54213
DID001,KPI_ReachM_CPD_IP,1686
DMM001,KPI_ReachRCRCEd_CPD_IP,132564
DGQ001,KPI_ReachRCRCEd_CPD_IP,
DTO001,KPI_ReachRCRCEd_CPD_IP,41
DID001,KPI_ReachRCRCEd_CPD_IP,527247
DMM001,KPI_ReachS_CPD_IP,12289
DKP001,KPI_ReachS_CPD_IP,
DID001,KPI_ReachS_CPD_IP,4626
DMM001,KPI_ReachSI_CPD_IP,621
DID001,KPI_ReachSI_CPD_IP,3231
DMM001,KPI_ReachWASH_CPD_IP,28727
DKP001,KPI_ReachWASH_CPD_IP,63073
DID001,KPI_ReachWASH_CPD_IP,903225
DMM001,KPI_TrainFA_Tot_IP,64907
DIQ001,KPI_TrainFA_Tot_IP,1412518
DGQ001,KPI_TrainFA_Tot_IP,
DKP001,KPI_TrainFA_Tot_IP,76975
DID001,KPI_TrainFA_Tot_IP,
DBN001,KPI_DonBlood_Tot_IP,
DGQ001,KPI_GB_Tot_IP,21
DKP001,KPI_GB_Tot_IP,24
DMM001,KPI_PeopleVol_Tot_IP,6432
DID001,KPI_PeopleVol_Tot_IP,527247
DGQ001,KPI_PStaff_Tot_IP,27
DID001,KPI_PStaff_Tot_IP,8190
DMM001,KPI_noLocalUnits_IP,274
DID001,KPI_noLocalUnits_IP,531
DMM001,KPI_IncomeLC_CHF_IP,13407416
DMA001,KPI_IncomeLC_CHF_IP,1069310
DMH001,KPI_IncomeLC_CHF_IP,351769
DGQ001,KPI_IncomeLC_CHF_IP,202408
DKP001,KPI_IncomeLC_CHF_IP,1114115
DID001,KPI_IncomeLC_CHF_IP,4895000
DAM001,KPI_IncomeLC_CHF_IP,11328623
DMM001,KPI_expenditureLC_CHF_IP,7549632
DMA001,KPI_expenditureLC_CHF_IP,575318
DMH001,KPI_expenditureLC_CHF_IP,310962
DGQ001,KPI_expenditureLC_CHF_IP,120063
DKP001,KPI_expenditureLC_CHF_IP,1107293
DID001,KPI_expenditureLC_CHF_IP,4675000
DAM001,KPI_expenditureLC_CHF_IP,11328623
