DAR001,KPI_Climate_CPD_IP,
DAM001,KPI_ReachCTP_CPD_IP,119421
DKI001,KPI_ReachCTP_CPD_IP,
DAR001,KPI_ReachCTP_CPD_IP,
DKI001,KPI_ReachDRER_CPD_IP,3962
DAR001,KPI_ReachDRER_CPD_IP,
DKI001,KPI_ReachDRR_CPD_IP,709
DAM001,KPI_ReachH_CPD_IP,1425140
DKI001,KPI_ReachH_CPD_IP,2063
DKI001,KPI_ReachHI_CPD_IP,
DAR001,KPI_ReachHI_CPD_IP,
DKI001,KPI_ReachHPM_CPD_IP,
DKI001,KPI_ReachL_CPD_IP,
DAR001,KPI_ReachL_CPD_IP,
DKI001,KPI_ReachLTSPD_CPD_IP,3897
DAR001,KPI_ReachLTSPD_CPD_IP,
DAM001,KPI_ReachM_CPD_IP,120000
DAR001,KPI_ReachM_CPD_IP,
DKI001,KPI_ReachRCRCEd_CPD_IP,122
DAR001,KPI_ReachRCRCEd_CPD_IP,
DAM001,KPI_ReachS_CPD_IP,119421
DKI001,KPI_ReachS_CPD_IP,77
DAM001,KPI_ReachSI_CPD_IP,2501726
DKI001,KPI_ReachSI_CPD_IP,122
DAR001,KPI_ReachSI_CPD_IP,
DKI001,KPI_ReachWASH_CPD_IP,2464
DAM001,KPI_TrainFA_Tot_IP,4600
DKI001,KPI_TrainFA_Tot_IP,1291
DAR001,KPI_TrainFA_Tot_IP,35216
DAR001,KPI_DonBlood_Tot_IP,2962
DKI001,KPI_GB_Tot_IP,8
DAM001,KPI_PeopleVol_Tot_IP,9088
DKI001,KPI_PeopleVol_Tot_IP,152
DAR001,KPI_PeopleVol_Tot_IP,7872
DKI001,KPI_PStaff_Tot_IP,14
DAR001,KPI_PStaff_Tot_IP,1930
DKI001,KPI_noLocalUnits_IP,5
DKI001,KPI_IncomeLC_CHF_IP,163873
DNP001,KPI_IncomeLC_CHF_IP,7181848
DAR001,KPI_IncomeLC_CHF_IP,13237137
DKI001,KPI_expenditureLC_CHF_IP,156009
DAR001,KPI_expenditureLC_CHF_IP,14737855
