DSD001,KPI_ClimateHeat_CPD_IP,
DBI001,KPI_ReachCTP_CPD_IP,61396
DBI001,KPI_ReachDRER_CPD_IP,275642
DBI001,KPI_ReachDRR_CPD_IP,1470471
DBI001,KPI_ReachH_CPD_IP,4102199
DBI001,KPI_ReachHI_CPD_IP,20098
DBI001,KPI_ReachHPM_CPD_IP,215345
DSD001,KPI_ReachL_CPD_IP,444000
DBI001,KPI_ReachL_CPD_IP,361202
DBI001,KPI_ReachLTSPD_CPD_IP,718246
DSD001,KPI_ReachM_CPD_IP,85000
DBI001,KPI_ReachM_CPD_IP,65186
DBI001,KPI_ReachRCRCEd_CPD_IP,
DBI001,KPI_ReachS_CPD_IP,31605
DBI001,KPI_ReachSI_CPD_IP,324289
DBI001,KPI_ReachWASH_CPD_IP,1226020
DCD001,KPI_PeopleVol_Tot_IP,209000
DIR001,KPI_PeopleVol_Tot_IP,1666480
DNG001,KPI_PeopleVol_Tot_IP,67000
DSD001,KPI_PeopleVol_Tot_IP,10000
DIN001,KPI_PeopleVol_Tot_IP,4010811
