DCA001,KPI_Climate_CPD_IP,12851
DWS001,KPI_Climate_CPD_IP,79629
DDO001,KPI_Climate_CPD_IP,
DSD001,KPI_Climate_CPD_IP,132850
DHT001,KPI_Climate_CPD_IP,
DWS001,KPI_ClimateHeat_CPD_IP,160200
DES001,KPI_ClimateHeat_CPD_IP,
DSD001,KPI_ClimateHeat_CPD_IP,1513700
DCA001,KPI_ReachCTP_CPD_IP,106987
DSG001,KPI_ReachCTP_CPD_IP,
DBI001,KPI_ReachCTP_CPD_IP,95135
DES001,KPI_ReachCTP_CPD_IP,
DSD001,KPI_ReachCTP_CPD_IP,7200
DUY001,KPI_ReachCTP_CPD_IP,565
DHT001,KPI_ReachCTP_CPD_IP,
DCM001,KPI_ReachCTP_CPD_IP,651506
DNA001,KPI_ReachCTP_CPD_IP,6705
DGD001,KPI_ReachDRER_CPD_IP,
DCA001,KPI_ReachDRER_CPD_IP,2487
DWS001,KPI_ReachDRER_CPD_IP,23536
DSG001,KPI_ReachDRER_CPD_IP,
DBI001,KPI_ReachDRER_CPD_IP,646322
DLT001,KPI_ReachDRER_CPD_IP,
DDZ001,KPI_ReachDRER_CPD_IP,20000
DSD001,KPI_ReachDRER_CPD_IP,262238
DHT001,KPI_ReachDRER_CPD_IP,
DCM001,KPI_ReachDRER_CPD_IP,1568143
DNA001,KPI_ReachDRER_CPD_IP,4597
DGD001,KPI_ReachDRR_CPD_IP,26
DCA001,KPI_ReachDRR_CPD_IP,2025741
DWS001,KPI_ReachDRR_CPD_IP,160200
DBI001,KPI_ReachDRR_CPD_IP,403110
DDZ001,KPI_ReachDRR_CPD_IP,700000
DES001,KPI_ReachDRR_CPD_IP,
DSD001,KPI_ReachDRR_CPD_IP,2494100
DCM001,KPI_ReachDRR_CPD_IP,606327
DGD001,KPI_ReachH_CPD_IP,
DCA001,KPI_ReachH_CPD_IP,173635
DWS001,KPI_ReachH_CPD_IP,84095
DSG001,KPI_ReachH_CPD_IP,92322
DBI001,KPI_ReachH_CPD_IP,4720429
DSD001,KPI_ReachH_CPD_IP,242150
DCM001,KPI_ReachH_CPD_IP,2175609
DNA001,KPI_ReachH_CPD_IP,22781
DCA001,KPI_ReachHI_CPD_IP,152885
DWS001,KPI_ReachHI_CPD_IP,107528
DBI001,KPI_ReachHI_CPD_IP,7410
DLT001,KPI_ReachHI_CPD_IP,
DTZ001,KPI_ReachHI_CPD_IP,5400000
DES001,KPI_ReachHI_CPD_IP,
DSD001,KPI_ReachHI_CPD_IP,31779
DCA001,KPI_ReachHPM_CPD_IP,65066
DWS001,KPI_ReachHPM_CPD_IP,29080
DSG001,KPI_ReachHPM_CPD_IP,
DBI001,KPI_ReachHPM_CPD_IP,71890
DSD001,KPI_ReachHPM_CPD_IP,140900
DHT001,KPI_ReachHPM_CPD_IP,
DGD001,KPI_ReachL_CPD_IP,
DCA001,KPI_ReachL_CPD_IP,262
DWS001,KPI_ReachL_CPD_IP,173368
DSG001,KPI_ReachL_CPD_IP,1900
DBI001,KPI_ReachL_CPD_IP,125437
DES001,KPI_ReachL_CPD_IP,
DSD001,KPI_ReachL_CPD_IP,2494100
DHT001,KPI_ReachL_CPD_IP,
DCM001,KPI_ReachL_CPD_IP,651006
DNA001,KPI_ReachL_CPD_IP,1346
DGD001,KPI_ReachLTSPD_CPD_IP,
DCA001,KPI_ReachLTSPD_CPD_IP,203133
DWS001,KPI_ReachLTSPD_CPD_IP,104796
DSG001,KPI_ReachLTSPD_CPD_IP,96811
DBI001,KPI_ReachLTSPD_CPD_IP,125437
DLT001,KPI_ReachLTSPD_CPD_IP,
DES001,KPI_ReachLTSPD_CPD_IP,
DBT001,KPI_ReachLTSPD_CPD_IP,158476
DSD001,KPI_ReachLTSPD_CPD_IP,2124000
DUY001,KPI_ReachLTSPD_CPD_IP,5514
DHT001,KPI_ReachLTSPD_CPD_IP,
DCM001,KPI_ReachLTSPD_CPD_IP,606327
DNA001,KPI_ReachLTSPD_CPD_IP,990
DGD001,KPI_ReachM_CPD_IP,
DCA001,KPI_ReachM_CPD_IP,21075
DWS001,KPI_ReachM_CPD_IP,9122
DSG001,KPI_ReachM_CPD_IP,14287
DBI001,KPI_ReachM_CPD_IP,73365
DSD001,KPI_ReachM_CPD_IP,2124214
DHT001,KPI_ReachM_CPD_IP,
DNA001,KPI_ReachM_CPD_IP,2425
DCA001,KPI_ReachRCRCEd_CPD_IP,1486394
DWS001,KPI_ReachRCRCEd_CPD_IP,56070
DSG001,KPI_ReachRCRCEd_CPD_IP,
DBT001,KPI_ReachRCRCEd_CPD_IP,1115
DSD001,KPI_ReachRCRCEd_CPD_IP,8816
DUY001,KPI_ReachRCRCEd_CPD_IP,13
DCA001,KPI_ReachS_CPD_IP,13944
DWS001,KPI_ReachS_CPD_IP,173368
DDO001,KPI_ReachS_CPD_IP,
DSG001,KPI_ReachS_CPD_IP,114
DBI001,KPI_ReachS_CPD_IP,22640
DLT001,KPI_ReachS_CPD_IP,
DES001,KPI_ReachS_CPD_IP,
DSD001,KPI_ReachS_CPD_IP,46600
DUY001,KPI_ReachS_CPD_IP,90
DGD001,KPI_ReachSI_CPD_IP,
DWS001,KPI_ReachSI_CPD_IP,52399
DSG001,KPI_ReachSI_CPD_IP,103
DBI001,KPI_ReachSI_CPD_IP,244788
DBT001,KPI_ReachSI_CPD_IP,30
DSD001,KPI_ReachSI_CPD_IP,16968
DUY001,KPI_ReachSI_CPD_IP,28
DHT001,KPI_ReachSI_CPD_IP,
DCM001,KPI_ReachSI_CPD_IP,117
DGD001,KPI_ReachWASH_CPD_IP,
DWS001,KPI_ReachWASH_CPD_IP,108512
DBI001,KPI_ReachWASH_CPD_IP,550362
DES001,KPI_ReachWASH_CPD_IP,
DSD001,KPI_ReachWASH_CPD_IP,86250
DMM001,KPI_ReachWASH_CPD_IP,283356
DCM001,KPI_ReachWASH_CPD_IP,1523816
DNA001,KPI_ReachWASH_CPD_IP,2425
DCA001,KPI_TrainFA_Tot_IP,854142
DWS001,KPI_TrainFA_Tot_IP,3830
DSG001,KPI_TrainFA_Tot_IP,12465
DSD001,KPI_TrainFA_Tot_IP,223625
DUY001,KPI_TrainFA_Tot_IP,1659
DHT001,KPI_TrainFA_Tot_IP,
DCM001,KPI_TrainFA_Tot_IP,4341
DNA001,KPI_TrainFA_Tot_IP,410
DWS001,KPI_DonBlood_Tot_IP,7610
DSG001,KPI_DonBlood_Tot_IP,77424
DLT001,KPI_DonBlood_Tot_IP,
DES001,KPI_DonBlood_Tot_IP,
DBT001,KPI_DonBlood_Tot_IP,
DSD001,KPI_DonBlood_Tot_IP,173
DMM001,KPI_DonBlood_Tot_IP,
DWS001,KPI_GB_Tot_IP,8
DBT001,KPI_GB_Tot_IP,7
DSD001,KPI_GB_Tot_IP,14
DCM001,KPI_GB_Tot_IP,12
DWS001,KPI_PeopleVol_Tot_IP,5180
DSG001,KPI_PeopleVol_Tot_IP,26864
DBT001,KPI_PeopleVol_Tot_IP,6893
DSD001,KPI_PeopleVol_Tot_IP,385384
DIR001,KPI_PeopleVol_Tot_IP,2998610
DCD001,KPI_PeopleVol_Tot_IP,503311
DNG001,KPI_PeopleVol_Tot_IP,67000
DWS001,KPI_PStaff_Tot_IP,15
DSG001,KPI_PStaff_Tot_IP,211
DCR001,KPI_PStaff_Tot_IP,1316
DSD001,KPI_PStaff_Tot_IP,733
DCM001,KPI_PStaff_Tot_IP,56
DSG001,KPI_noLocalUnits_IP,14
DLT001,KPI_noLocalUnits_IP,
DBT001,KPI_noLocalUnits_IP,22
DSD001,KPI_noLocalUnits_IP,1311
DCM001,KPI_noLocalUnits_IP,320
DSZ001,KPI_noLocalUnits_IP,135
DGD001,KPI_IncomeLC_CHF_IP,
DWS001,KPI_IncomeLC_CHF_IP,201309
DSG001,KPI_IncomeLC_CHF_IP,15341986
DHN001,KPI_IncomeLC_CHF_IP,18930764
DSD001,KPI_IncomeLC_CHF_IP,125158777
DHT001,KPI_IncomeLC_CHF_IP,
DCM001,KPI_IncomeLC_CHF_IP,2199131
DCU001,KPI_IncomeLC_CHF_IP,433675
DBW001,KPI_IncomeLC_CHF_IP,2896250
DMZ001,KPI_IncomeLC_CHF_IP,3025806
DGD001,KPI_expenditureLC_CHF_IP,
DWS001,KPI_expenditureLC_CHF_IP,254679
DSG001,KPI_expenditureLC_CHF_IP,13057125
DHN001,KPI_expenditureLC_CHF_IP,17571616
DBT001,KPI_expenditureLC_CHF_IP,313144
DSD001,KPI_expenditureLC_CHF_IP,53977983
DHT001,KPI_expenditureLC_CHF_IP,
DCM001,KPI_expenditureLC_CHF_IP,224386943
DCU001,KPI_expenditureLC_CHF_IP,433675
DNA001,KPI_expenditureLC_CHF_IP,1168516
DBW001,KPI_expenditureLC_CHF_IP,3464326
DMZ001,KPI_expenditureLC_CHF_IP,2894054
